4121	2954	5
4123	930	4
4123	1697	5
4124	638	4
4124	4311	3
4124	471	3
4124	2173	4
4126	109	4
4126	2985	3
4126	3015	3
4126	2167	4
8341	1603	3
4128	4552	5
4129	30	4
4131	2227	5
4132	397	3
4132	268	5
4132	2173	5
4132	1980	4
4132	2032	5
4133	638	4
4133	1323	3
4134	124	4
4134	4561	4
4134	2670	5
4134	1124	5
4134	1971	4
4134	3897	5
4134	3296	4
4134	2206	5
4134	4637	5
4136	1099	4
4138	367	4
4138	672	4
4138	298	5
4139	641	4
4139	742	5
4139	2883	4
4139	405	5
4139	460	4
4139	903	3
4140	399	5
4141	598	4
4142	791	4
4142	1861	4
4143	840	5
4145	360	3
4145	328	3
4145	2962	3
4145	4123	4
4145	1193	5
4145	2174	4
4145	1424	3
4145	4353	4
4145	1697	4
4145	615	3
4145	2528	3
4145	335	2
4146	3905	5
7311	591	3
7311	1630	4
4149	4865	4
4150	67	3
4150	1080	4
4150	460	3
4150	132	4
4150	4143	4
4150	821	4
7313	2539	3
4152	360	4
4153	4876	5
4153	264	4
4154	879	4
7314	231	5
7314	234	5
4155	391	3
4155	1804	3
4155	3871	3
4155	265	4
4156	3505	5
7315	2246	5
4158	370	4
4158	930	4
4158	1684	5
4161	777	4
7317	831	3
7317	333	5
4163	1344	4
4163	2457	3
4164	268	5
4165	2386	5
4167	2349	5
4169	44	3
4170	1130	3
4171	1220	3
4171	4393	4
4172	1869	5
4173	1157	5
4174	364	3
4174	4765	4
4175	1889	5
4175	3575	3
4175	1360	3
4175	1015	5
4176	1470	4
4176	1343	4
4176	2271	5
4176	2556	5
4177	370	3
4178	2210	4
4178	1346	4
4178	2202	3
4180	1203	4
7319	57	4
7319	1045	4
4182	531	4
4183	780	5
7320	448	5
7320	163	5
4187	3209	4
4187	1107	4
4188	1059	5
4188	2872	3
4188	333	5
4188	2523	4
4189	1522	2
4189	4813	5
4189	205	4
4189	358	5
4190	0	4
4190	1033	3
4190	16	4
4190	471	3
4190	2707	3
4191	124	3
4191	1841	3
4192	397	5
4192	232	5
4192	85	4
4193	1739	5
4194	927	5
4194	611	5
7322	1703	5
4195	742	5
4195	404	5
4195	2812	3
4196	132	3
4196	2969	5
4197	1406	4
4197	4353	5
4198	340	4
4199	1260	4
4199	1770	4
4199	1207	4
4200	234	5
4200	2	5
4200	451	5
4200	143	4
4200	2545	4
4200	2673	4
4201	2028	4
4202	1211	3
4202	1030	5
4202	734	3
4202	2349	3
4203	25	3
4205	33	3
4205	2234	5
4205	2363	3
4205	1894	4
4206	208	5
4207	800	4
4207	965	4
8440	1672	5
4209	812	5
4209	2472	4
4210	370	4
4210	205	4
4210	229	4
4211	2663	3
4211	3679	5
4211	2382	5
4212	245	4
8082	4606	5
8083	3612	3
7324	397	5
4216	1039	5
4216	1670	4
4216	308	3
4217	570	4
4217	456	3
7325	2349	4
4218	16	4
4218	212	5
4218	3318	3
4219	913	5
4220	1062	4
4221	4514	4
4222	1715	5
4222	1173	4
4222	2032	5
4223	2272	4
4224	1108	5
4224	409	4
4226	345	5
4227	364	5
4227	1860	4
8342	1060	4
4229	373	4
4231	3652	5
4232	3208	3
4232	434	3
4233	1357	4
4233	2810	4
4233	2153	4
4233	2852	4
4233	4431	4
4234	264	3
4234	215	4
4236	2551	3
7328	225	4
7329	2	5
7329	1297	5
7329	1307	5
4237	728	5
4237	673	5
4238	288	3
4238	778	3
4240	1418	4
4240	2696	5
4240	545	5
4240	1712	5
4241	564	4
4241	2042	5
4241	930	4
4242	956	5
4242	57	5
4242	2509	4
4242	1354	3
4242	333	4
7331	2111	3
7331	270	3
4243	2040	3
4244	2500	4
4244	1806	4
4245	983	4
7332	452	4
4246	3568	5
4247	2975	4
4247	1004	5
4247	1383	4
4247	2330	5
7334	397	4
7334	286	3
4250	85	4
4251	2715	4
4252	3411	5
4252	243	4
4253	1821	5
4254	2047	4
4256	65	4
4257	312	3
4258	2175	4
4258	243	5
7336	460	5
8084	309	5
8084	1042	3
4261	4618	4
4263	1357	3
4263	1097	4
4263	3348	4
4263	1169	3
4263	253	5
4263	2332	2
4263	1339	5
4263	426	4
4263	710	3
4263	22	5
4263	1719	3
4263	3673	3
7337	2385	2
4265	397	5
4266	2548	5
4266	4061	5
4267	534	3
7338	1562	3
7338	2923	4
7338	2384	5
4268	242	5
4268	3816	3
4268	3386	5
4268	2162	5
4268	1814	5
4268	2451	5
4269	216	4
4269	221	5
4269	983	5
4269	1407	4
4270	623	4
4270	2482	5
4271	370	3
4271	3381	3
7339	231	5
4272	2550	5
7340	286	3
7342	67	4
7342	72	5
7342	187	5
7343	1417	5
4274	448	4
4274	1015	5
4275	399	5
4275	388	3
4275	187	5
7344	1321	5
4276	3559	4
4277	921	3
4278	17	4
4278	1278	4
4280	397	5
4281	638	4
4281	1446	4
4281	1005	4
4282	1940	5
4283	1312	4
4283	1124	4
4283	150	3
4284	48	3
4284	2172	5
4284	47	4
4284	955	5
4286	629	4
4286	386	4
4286	1392	2
4286	3894	2
4286	121	4
4286	922	4
4286	3251	3
4286	456	3
4287	354	4
4287	399	4
4287	200	5
4288	397	5
4288	180	4
4288	4530	5
4288	557	4
4288	65	5
4290	677	4
4291	1869	5
4291	2560	4
4291	1052	3
7345	520	3
4292	598	4
8343	2199	4
4293	129	4
4293	1476	4
4293	4270	5
4293	4212	5
4293	3007	5
4293	3837	5
4293	2410	5
4294	354	3
4294	4752	4
4294	205	3
4294	1597	3
8085	1005	4
8085	1207	5
8086	567	5
4296	1176	5
4296	1283	4
4297	333	5
7346	2	5
7346	883	4
7346	1052	4
7347	1446	4
7347	471	5
7347	3575	4
7347	3519	4
7347	157	5
7347	286	3
4300	3533	3
4302	1157	4
4302	3039	5
8468	840	4
4304	370	4
4304	268	4
4307	370	4
4307	3255	4
4307	4789	4
4307	629	3
4307	1294	4
4308	787	3
4308	1119	4
4308	180	4
4308	2349	3
7348	150	4
4310	1402	3
4310	557	2
4311	814	3
7350	383	5
4312	145	5
4312	181	4
4312	157	5
4312	3806	4
8088	1272	4
4314	539	4
7351	2968	4
7351	779	4
7351	285	4
7351	1801	2
4315	328	3
4315	200	3
8090	268	4
8090	4339	5
4316	417	4
4316	262	5
4316	2997	4
4317	180	5
4317	215	4
4318	181	4
4319	884	4
7352	131	4
4320	3067	5
4320	1015	4
7353	3909	3
4322	397	5
4322	4308	3
4326	3561	5
7354	3295	4
7354	1204	4
7355	528	4
4327	1415	5
4327	2598	2
4327	215	4
4329	2309	5
7356	1217	5
4333	573	2
4333	4702	4
4333	3611	5
4333	200	4
4335	1093	5
4335	471	5
4336	1033	4
4336	3026	5
4336	180	4
4336	286	4
4337	642	5
4337	2893	3
4340	1028	4
4340	930	4
4340	884	4
4340	1613	4
4341	3082	3
4341	1454	4
4341	557	3
4342	1613	3
4342	1204	5
4343	3282	5
4343	1325	4
4343	345	5
4344	3772	4
4344	2330	4
4344	43	4
4344	456	4
4346	1345	4
4347	843	4
4347	272	5
4347	2229	5
7357	57	5
8091	370	4
4350	2	5
4350	3266	2
4350	2098	5
4351	22	5
4351	65	3
4351	1619	3
4351	993	5
4352	734	4
4352	172	5
4352	1104	5
4352	865	4
7358	124	4
7358	17	5
7358	197	4
7358	2771	4
4353	492	3
4353	4615	4
4353	3308	3
4354	360	4
4354	1379	4
4355	966	3
4355	1943	3
4356	1567	5
4356	1227	3
4358	91	5
4359	124	4
4359	1859	4
4359	2966	3
4359	738	4
4359	721	3
4360	1213	5
4361	329	5
4361	130	3
4362	456	5
4362	3010	4
4363	1256	5
4364	370	4
4364	704	5
4364	3056	5
4366	60	4
4366	1233	3
7359	1190	4
8093	913	4
8093	629	4
8093	2963	5
8093	1029	5
4367	197	5
4367	788	5
4368	3363	3
4368	2480	4
4368	2598	5
4368	3047	4
4369	23	5
4369	56	5
4369	2968	4
4369	22	5
4369	1095	4
4369	1832	5
4370	722	4
4370	794	5
4370	630	3
4370	902	4
4370	674	5
4371	208	5
4371	698	4
4371	2349	5
8094	884	4
4372	1023	5
4372	4914	4
4372	1719	4
4373	1103	4
4373	164	4
4374	3343	3
7360	67	3
4376	852	4
4376	255	4
4376	2915	5
4376	901	3
4378	364	5
4378	3125	4
4379	2405	4
4379	2247	4
4379	65	5
4380	53	4
7361	253	5
7362	1916	4
4381	1167	4
4381	1522	5
4382	1152	5
4382	162	5
4382	782	4
7363	3218	4
4383	399	4
4383	1115	4
4383	2465	5
8444	1974	4
7364	4767	3
7365	1125	5
7365	1052	5
4384	1708	4
7366	3829	4
4385	3597	5
4385	4455	5
4385	2860	5
4385	2246	5
4386	282	3
4387	1294	3
4387	1762	4
4389	364	3
4389	4239	4
4389	2847	5
4389	1362	3
4389	3182	5
4389	1272	5
4389	3222	4
4389	1723	3
4389	4682	5
4389	436	5
4390	913	4
4390	234	5
4390	397	4
4390	346	3
4390	4401	4
4390	698	1
4392	91	4
4394	1821	3
4394	1098	5
4394	1138	4
4395	54	5
4396	2660	5
4397	200	4
4398	129	5
4398	644	4
4398	2043	5
4398	4927	4
4399	268	3
4399	2847	4
4399	883	5
4399	153	3
4399	971	5
4399	4897	3
4399	64	3
4399	172	5
4400	1581	4
4400	2362	5
4401	2212	4
4402	340	3
4403	3655	5
7368	673	3
4405	921	4
4406	19	4
4406	463	2
4406	2439	4
4406	774	3
8347	17	5
4407	231	5
4407	1219	3
4407	373	4
8095	665	4
7369	931	5
7369	461	4
4409	1522	3
4410	4310	4
4410	3748	4
4410	1713	5
4410	698	3
4410	880	5
4411	1841	3
4412	2241	5
4412	72	4
4414	250	4
4415	3367	4
4415	970	4
4415	2764	5
4415	1733	3
4415	943	5
4416	200	4
4417	106	4
7370	364	4
7370	523	5
4418	891	4
4418	441	4
4420	598	4
4420	2739	4
4421	2174	3
4422	2231	4
4422	2030	4
4423	208	4
4424	11	4
4426	1991	4
4426	131	4
4426	1841	4
8348	244	4
8348	3517	5
8348	155	4
4427	2376	5
4430	1477	5
4431	4601	3
4433	23	5
4433	640	4
4433	1205	4
7373	1944	3
7373	4232	3
7373	623	4
7373	528	4
4434	791	4
4434	545	4
7374	268	3
7375	1217	5
4435	623	4
4435	426	5
4435	286	3
4435	611	5
4437	2009	4
4437	769	4
4437	2732	4
4437	348	5
4437	131	4
4437	140	3
4437	21	4
4440	376	4
4440	1578	5
4440	2382	5
4440	332	4
4441	763	3
4441	642	5
4442	2765	3
4442	1357	4
4442	730	4
4442	255	5
4442	2239	5
4442	3089	4
4442	836	5
7376	364	4
7376	197	4
7376	181	4
4443	268	4
8099	3816	4
8099	522	4
7378	1642	2
4445	2079	4
4445	1135	4
4446	129	3
4446	1042	4
4446	208	3
4446	562	4
4446	2140	4
4447	4459	4
4447	2735	5
4447	579	5
4447	1654	5
4447	1856	5
4447	1461	5
4447	1697	5
4447	2792	5
7379	188	4
7379	840	4
7379	555	4
7379	2085	2
4448	370	4
4448	67	3
4449	665	4
4449	1053	5
4450	68	5
4450	1713	5
4451	856	5
4451	1300	4
4453	131	5
4453	1347	3
4455	208	4
4456	72	4
4456	268	5
4456	4732	5
7382	286	5
4457	4892	5
4457	1897	5
4457	1886	3
4458	681	4
4459	1961	3
4459	200	3
4460	124	5
4460	54	5
4460	651	4
4460	861	5
4460	1515	2
4461	592	4
4462	1798	1
4462	2684	5
7383	11	4
4463	3323	4
7384	246	5
7384	861	5
8100	1674	4
4464	756	4
4464	808	3
4464	1631	3
4464	1745	5
4464	22	5
4465	383	4
4465	1252	5
4466	4665	4
4466	102	4
4466	712	5
4466	216	3
4466	2887	4
4466	1110	2
4467	327	3
4467	445	3
4467	221	5
4467	85	4
4467	1227	5
4468	345	5
4469	360	5
4469	834	1
4469	1761	5
4469	334	5
4471	180	5
4471	426	3
4472	34	5
8350	460	5
8350	1079	3
4473	729	4
4473	2667	5
4474	907	4
4476	2370	3
4476	523	4
4476	4358	4
4476	4805	5
4476	131	4
4476	1618	4
7385	3553	3
4477	180	5
4477	895	5
7386	92	4
7386	1219	4
7386	1398	4
8101	426	4
4478	231	5
4478	1134	3
4478	1407	3
4478	1052	4
4479	814	3
4480	235	4
4480	1240	5
4480	558	5
4480	96	5
4480	1522	5
4480	3697	5
4481	131	4
4482	1603	4
4482	335	3
4482	545	3
4482	2439	5
4482	966	4
4483	1659	3
4483	2404	4
4484	1537	3
4484	4365	5
4484	2729	3
4484	3521	4
4485	2478	3
4486	127	5
4487	1246	4
4488	840	5
4488	1103	5
4488	1717	5
4488	494	4
4489	364	5
4489	2721	4
4489	215	5
4490	241	4
4490	930	4
4491	285	3
7388	535	4
7388	1275	4
7388	131	5
4492	2235	5
4492	1713	3
4492	2087	4
4494	353	4
4494	2009	5
4495	239	4
4495	1177	4
4497	25	4
4497	734	3
4497	1227	4
4498	1687	5
4498	1226	4
4498	1052	5
4500	856	5
4500	2280	3
4501	557	4
4501	65	5
8103	4126	5
8103	760	5
4502	238	5
4502	4318	4
4502	1197	3
4502	4816	5
4503	451	4
4503	1190	4
4503	776	4
4503	1690	4
7389	4408	3
7389	835	3
4504	602	3
4504	884	3
4504	1965	5
4504	426	3
4505	865	4
4506	3202	4
4508	225	5
4508	57	5
4508	1424	4
4508	1313	4
4509	1357	3
4509	172	4
7391	4865	4
8106	856	3
4510	3574	5
4511	187	3
7392	1324	3
4512	1841	3
4513	286	4
4513	1425	4
4514	400	4
4514	3268	5
4514	1264	3
4514	615	3
4514	206	4
4514	545	3
4514	774	3
8108	353	5
4515	370	3
4517	112	5
4517	2409	2
4517	1794	4
4517	65	4
4518	623	5
4518	57	5
4518	2158	5
4518	1716	4
4518	2860	3
4519	780	5
4519	562	5
4520	1108	4
4520	1339	4
4520	2373	3
7393	1300	5
4522	1475	3
4522	335	3
4523	364	4
4523	3495	3
4523	504	4
4523	2349	4
4525	3918	4
4525	189	4
4525	140	4
4525	1174	5
4525	1313	5
4525	1425	5
4525	901	4
7394	1795	5
4526	91	5
4526	370	3
4526	1841	3
4527	1467	3
4527	1162	3
4528	352	3
4528	1280	5
4530	2808	5
4530	4615	4
4530	190	4
4530	2643	5
4530	1497	5
4530	3555	1
4530	829	3
4530	2550	5
4531	397	5
4532	602	3
4532	1323	4
4532	456	5
4533	2346	5
4533	1044	4
7396	3056	5
4535	677	5
4535	2619	3
4536	3433	4
4536	509	5
4537	344	3
4537	2622	3
4538	1475	5
4538	172	5
4539	0	3
4540	3841	5
4540	765	4
4540	4579	5
7398	239	3
7398	1162	3
7398	215	5
4541	2223	5
7399	428	5
4543	756	4
4543	1639	3
7400	54	5
7400	748	5
7400	131	5
7400	939	5
4546	215	5
8109	3190	4
4547	1567	4
4547	1872	5
4547	2882	5
4547	1670	5
4548	2055	3
4548	4068	4
4548	2449	5
4548	835	1
4549	913	4
4549	2721	4
4551	2	4
4551	1659	2
4551	1507	2
4552	1900	5
4552	2417	5
4552	4540	5
4554	3138	4
4554	4478	3
4554	836	3
4556	145	5
4556	176	5
4556	523	3
4556	2332	2
4556	1398	4
4556	123	3
4557	1841	4
4558	3383	4
4559	1015	5
4561	1211	3
4561	1477	4
4561	3962	3
4562	1578	3
4562	3442	4
8110	33	4
8110	1500	4
4563	1283	3
4563	930	5
4563	1981	4
7404	519	5
4564	581	4
4565	1228	4
7406	4059	5
7406	2340	5
7406	813	4
7406	2457	3
7407	4732	5
4567	953	5
4567	3361	3
4567	39	5
4568	623	5
4568	930	3
4568	65	5
4568	134	4
4569	1103	5
4569	2626	5
8353	4300	4
8353	733	5
4571	988	3
8112	2695	3
8112	364	3
7409	484	5
7409	6	5
7410	728	3
4572	4905	5
4572	2032	3
4573	129	4
4573	364	5
4573	370	5
4573	3467	3
4573	4548	3
4573	1080	3
4573	1733	4
4573	1485	5
4573	1591	3
4573	2332	3
4573	734	4
4573	2669	2
4573	2386	5
4573	4448	4
4573	421	5
4573	4396	2
4573	615	4
4573	837	5
4573	1943	4
4574	231	5
4574	1044	4
4575	426	5
7411	641	4
7411	734	4
7411	698	4
7411	922	5
4576	179	4
4576	4348	5
4577	225	2
4577	91	4
4577	1401	4
4578	983	5
4579	348	5
4579	158	4
4580	1084	5
4580	4689	4
4580	280	4
4580	4119	4
4580	4640	3
4581	329	4
4581	734	4
4581	1673	4
4581	2520	4
4582	215	4
7412	1181	5
8354	157	5
8354	782	4
8113	370	4
4585	370	5
4585	734	4
4585	1144	4
4586	766	4
4586	2556	5
4587	712	4
4587	3561	5
4588	1591	3
4589	3447	4
4589	1650	5
4589	57	4
4589	2578	4
7414	1104	5
4590	131	3
4590	3402	4
4590	2280	3
4590	285	3
4593	2193	5
4593	153	5
4593	1841	3
4593	1305	5
4593	2727	5
4593	545	5
4594	4100	3
4594	700	4
4594	19	3
4595	1293	3
4596	2482	5
4596	1717	5
4599	1961	3
7415	231	3
7415	2355	3
7415	1662	4
4600	130	4
4600	2281	5
4600	3490	4
4600	1161	3
4600	4431	4
7416	525	4
7416	497	3
7416	545	4
4601	486	4
4601	370	5
4601	1841	3
8355	68	3
8355	2650	4
7417	691	5
4603	4507	3
4604	132	5
4604	325	5
4604	674	5
4605	638	3
4605	2146	3
4605	1136	3
4605	625	3
4605	309	3
4605	33	3
4605	488	3
4605	3938	3
4606	1176	4
4606	1122	5
4607	311	4
4607	1567	4
4607	3581	4
4607	2247	5
4607	1131	5
4608	370	5
4608	208	5
4608	24	4
4608	3163	4
4609	364	4
7418	1085	3
7418	4868	2
7418	1502	4
7418	4694	5
4611	1161	5
4612	3774	4
4613	1589	5
4613	3229	3
4613	2901	4
4613	212	5
4613	930	5
4613	3805	5
4613	1413	4
4614	1130	3
4614	2775	5
4614	4135	3
4615	328	3
4615	1042	3
4615	355	4
4616	232	5
4616	1770	4
8114	426	4
7419	1310	4
7419	48	4
7419	697	5
7419	2008	5
4617	683	3
4617	3952	4
4617	72	4
4617	4965	3
4617	1522	3
4617	2691	4
4617	217	4
4618	329	5
4618	1135	4
4618	1864	5
4618	286	4
4619	768	4
4619	460	5
4621	1492	4
4621	285	5
4622	328	3
4622	2514	3
7420	452	5
7420	1346	5
4623	367	5
4624	1589	5
4624	72	5
4624	1191	5
4624	1000	5
4625	1175	4
4626	364	4
4627	814	4
4627	2425	5
4627	650	5
4627	1768	4
4627	880	5
4627	3276	4
4629	107	5
4629	268	4
4629	659	3
4629	2498	4
7421	34	5
4633	2990	4
7422	345	5
7422	2988	4
7422	215	3
7422	1052	5
7423	91	4
7423	2214	5
4637	1739	4
7424	1213	5
4638	231	2
4638	367	5
4638	253	5
4638	1049	5
4640	791	5
4640	776	4
4640	300	3
4640	4587	2
4640	200	4
4642	2063	5
4642	4972	4
4643	913	5
4644	225	4
4644	1023	3
4645	334	5
4645	2011	4
4645	790	4
4646	370	4
4648	2896	4
8356	4480	3
4649	3414	4
4650	1581	4
4650	720	4
8115	65	5
8115	2008	5
4651	216	4
8116	215	5
4652	200	4
4654	2352	3
4654	692	4
4654	340	4
4654	1015	4
4654	206	3
4654	2180	4
4654	4785	4
4655	1104	5
7426	1610	3
4657	298	5
4657	2792	5
4657	11	5
4658	2337	4
4659	397	4
4659	67	5
4659	2443	3
4659	641	4
4659	131	3
4659	1339	5
4660	409	5
4660	2688	4
4660	2812	5
4660	1134	5
4660	865	5
4660	3047	5
7428	1034	3
7428	203	4
7428	1192	5
7428	243	3
7428	1078	4
7428	286	4
4661	231	4
4661	1625	2
4661	67	3
4661	4358	5
4661	1128	2
4661	866	3
4661	2919	2
7429	234	5
7429	691	5
7429	268	4
4662	328	4
4662	2386	5
4662	1856	4
4664	3686	4
4664	4302	3
4665	1157	4
4665	57	5
8118	364	4
7430	913	4
7430	49	4
7431	208	4
4666	1980	4
4666	4186	4
4666	2860	3
4667	1435	2
4668	3142	5
4668	155	3
4669	72	4
8469	426	5
4670	364	5
4670	3192	5
4670	504	5
4672	1360	5
4672	426	5
7435	22	5
4673	345	5
4674	504	5
4675	877	5
4676	2031	5
4677	3600	4
4677	1220	4
4677	1771	4
7436	2023	4
7436	22	4
8119	2347	5
8119	373	3
4678	23	4
4679	329	4
4679	1167	5
4679	2921	5
4680	72	5
4680	1428	5
4681	1990	5
4681	4581	5
4681	1806	5
4682	91	5
4683	913	3
4683	3946	3
4684	345	5
7438	2046	4
7438	1806	4
4686	428	4
4686	1522	3
4687	4601	5
4688	1033	4
4688	440	4
4689	3294	5
4689	575	4
4690	1932	5
4691	95	4
4691	334	5
4692	598	4
4694	956	4
4694	790	3
7439	1130	4
4695	57	4
4696	428	5
8120	1042	5
8120	208	5
8120	72	5
4697	696	5
4697	2501	5
4701	1120	5
4701	1121	4
4701	345	5
4701	1107	4
4701	4989	3
4702	3647	3
4702	728	3
4703	1782	3
4704	840	5
4704	1272	3
4704	927	4
4704	728	3
4705	140	3
7441	129	4
7441	4935	3
7441	1407	3
7441	3746	4
7441	782	3
4706	700	5
4706	436	4
4706	1052	5
4708	1974	4
8122	1079	5
4709	132	3
4709	200	3
4710	1308	5
4711	194	4
4711	54	5
4711	3658	5
4712	370	4
4712	2611	5
4712	2862	5
4712	3545	5
4713	896	4
4713	3093	5
4713	456	3
4714	176	5
4714	197	4
4714	535	5
4714	528	4
4714	131	5
4714	1522	5
4714	804	4
4714	1580	4
4714	1428	5
4714	2159	4
7442	2196	5
4715	2204	5
8359	129	5
8359	1750	5
4716	1522	5
4716	2202	5
4717	2161	4
4717	67	4
4719	1042	3
4719	370	4
4720	54	4
4720	4980	4
7443	44	4
7443	1290	5
7443	1705	5
4723	1208	4
4723	364	5
4723	208	5
4723	4187	5
4723	607	5
4724	191	4
4724	2631	5
4724	200	5
4725	856	5
4725	4038	3
4725	3849	4
4725	255	5
4725	2269	5
4725	3839	3
4725	4443	4
4725	2998	3
4727	1357	3
4727	85	4
4727	1134	3
4729	1510	4
4729	1662	3
4730	124	5
8123	648	4
7444	65	4
4731	622	4
4731	215	4
4733	629	5
4733	1116	5
4734	360	4
4734	1377	1
4734	4400	3
4734	4057	4
4734	4634	5
4734	238	3
4734	4439	3
4734	4423	4
4734	1952	5
4734	1910	3
4734	3389	5
4734	4499	4
4734	3137	5
4736	884	4
4736	2827	4
4736	332	4
4737	334	5
4737	983	3
4737	2392	2
4737	200	4
7446	3931	3
4738	57	4
4738	2509	4
4738	411	3
4738	3469	4
4738	929	4
4738	3441	4
4738	2992	4
4739	353	4
4741	4475	3
4741	2572	3
4741	4619	4
4741	3613	3
4741	2524	3
4741	1693	4
4741	1792	4
8360	1169	5
8360	1237	3
7447	208	4
7447	1015	3
7447	181	4
4742	2144	4
4742	4758	4
4742	1720	5
4743	129	5
4743	1941	4
8125	1308	4
8125	232	5
4745	629	5
4745	2946	5
4746	264	5
4747	4420	3
4748	271	4
4748	4367	5
4748	1052	5
7448	1123	4
4749	2314	4
4749	791	4
4749	1114	5
4749	1174	5
4750	72	5
4750	68	4
4750	1295	5
4751	2897	5
4751	2015	5
4751	3718	4
7449	1940	4
7449	930	4
4752	329	5
4752	67	5
4752	72	4
4752	1135	4
4752	1670	5
4752	4770	4
4752	426	5
4752	200	5
4752	2349	4
4753	314	5
4753	202	4
4753	172	3
4753	1887	5
4754	1219	4
4754	1033	4
4754	2065	4
4754	2312	4
4754	130	4
4754	410	4
4754	1719	3
4754	1662	5
4754	2049	3
4754	1660	5
4754	2872	3
4755	72	5
4757	603	4
4757	2248	4
4757	213	5
4758	2197	4
4758	278	4
7452	641	4
7452	897	3
8126	1061	3
8127	4668	5
8127	2457	3
8128	2920	3
8128	2774	3
8128	1707	3
7453	285	5
4759	129	4
4759	2055	3
4759	397	5
7454	264	4
4762	2588	3
4762	1252	3
4762	3631	3
4762	777	3
4762	61	3
4763	191	4
4764	234	4
4764	1023	5
4764	91	4
4764	567	4
4764	67	2
4764	1108	4
4764	2834	4
4764	221	5
4764	2000	5
8445	2099	3
8445	331	3
4765	4575	4
4765	1788	4
4765	946	3
4767	4351	5
4767	1687	5
4767	57	5
4768	941	4
4768	2306	5
4770	1562	4
4770	1901	5
8129	3647	4
4772	11	3
4774	3323	3
4776	309	4
4777	1649	4
4778	1169	4
4778	3602	2
4779	656	4
4779	1733	3
4779	2642	4
4779	4998	4
4780	72	5
7456	1023	5
7456	268	4
7456	930	5
7456	1514	3
4781	1236	4
4781	3337	4
4781	836	5
4781	196	5
4782	91	5
4783	2669	4
4784	641	4
4784	1123	3
4784	2812	3
4786	3215	5
4786	215	4
4786	200	4
8130	2349	4
4787	426	4
4787	181	2
4790	1141	4
4791	543	3
4791	95	4
4791	68	4
4791	2170	5
4791	1713	4
4791	332	3
7457	3840	5
7457	426	3
7457	336	4
7457	1635	3
4792	33	4
7458	2380	3
4793	545	5
4794	1402	4
4794	557	4
4794	291	5
4795	223	3
4795	246	5
4795	1379	4
4795	268	5
4795	3164	5
4795	890	5
4795	730	4
4796	180	4
4796	2721	3
4796	412	5
4797	652	5
4797	211	4
4800	1354	4
4800	196	4
4801	206	3
4801	620	4
4802	419	4
4802	1555	4
7459	1601	4
7459	420	3
7459	2349	4
7462	1731	5
8131	1042	3
8131	885	5
4805	200	4
4808	370	5
4808	4622	3
4808	3090	4
4809	329	4
4809	1108	4
4809	2950	4
4809	3064	3
4811	197	4
4811	1058	4
4811	1514	4
4811	1515	4
4811	1554	4
4812	328	4
4812	1201	5
4812	2735	5
4813	1055	5
4813	1806	2
4816	768	3
4816	2042	4
4816	1052	5
4817	364	5
4817	1958	5
4817	3339	5
4818	818	3
4819	1467	4
4819	1346	4
4819	2684	4
4819	932	4
4821	896	5
4821	146	4
4821	2856	4
4821	3574	3
4821	221	4
4821	1670	4
4821	2977	4
4821	2290	4
4821	1805	3
4822	3800	4
7464	791	4
4824	3120	5
4824	888	5
4824	2083	4
4824	200	4
4824	1943	4
4827	3077	5
4828	34	4
4829	308	3
4829	673	3
4830	1526	4
7466	423	3
4831	65	5
8132	776	4
8132	697	5
4832	131	3
4832	2921	3
7468	1236	3
7468	856	5
7468	412	4
7469	3816	4
7469	2170	5
4833	609	5
4833	2451	4
4833	3753	5
4834	1308	3
4834	3164	4
4834	1578	2
4834	65	3
4835	1849	4
4835	620	3
4836	2995	5
4836	1529	3
4836	215	4
7471	1563	4
7471	4617	3
7471	264	5
7471	3056	4
7471	1605	4
4837	1644	5
4838	861	5
4840	4121	5
4840	525	5
4841	2055	3
4841	1402	4
4841	3077	4
4842	1475	5
4842	4929	4
4842	201	5
4843	397	5
4844	264	5
4845	913	4
4845	2008	5
4846	131	4
4846	2054	5
4847	856	5
4848	809	4
4848	201	5
4848	483	5
8134	405	5
4849	4622	4
4849	877	5
4849	2431	4
4849	2229	5
7472	225	5
4851	1416	2
4851	4998	3
4851	434	3
4852	4430	4
4852	3519	3
4852	155	4
7473	2725	4
4854	567	4
4854	4512	3
4854	742	5
4854	49	4
4855	695	4
4855	1727	4
8135	215	3
8135	256	4
4856	3043	5
4856	1706	3
4858	131	4
4858	2083	3
4858	2556	5
4859	131	4
4860	712	4
4860	602	5
4860	2070	5
4860	2178	4
4861	72	2
4861	727	5
4862	21	3
4863	2793	4
4864	131	5
4864	925	5
4864	215	5
4865	808	3
4865	3319	5
4866	1647	4
4866	4721	5
4867	958	3
4868	933	4
4868	1147	4
4868	2669	4
7477	1061	5
7477	4277	3
7478	231	5
7478	2308	4
4869	48	4
7479	426	5
7479	1719	5
4870	2757	4
4870	1851	3
4870	2287	5
4870	4277	5
4871	1427	3
4871	4311	5
4871	1879	5
4871	1372	5
4873	1212	4
4873	265	5
4874	2118	5
4875	2193	5
4875	1928	5
4875	2272	4
4876	700	4
4879	4568	4
4880	3323	4
4884	3111	3
4884	2349	3
4885	397	3
4885	4138	4
4885	1360	3
4885	85	3
4887	2161	3
4887	17	4
4887	3883	4
4887	340	4
4887	958	4
4887	441	4
4888	3773	5
4888	215	5
4888	3072	4
8361	2405	4
